Timestamp,Image,Resolution,Num_Iterations,avg_CPU_Time_ms,avg_OpenCL_Time_ms,avg_OpenCL_kernel_ms,avg_OpenCL_kernel_write_ms,avg_OpenCL_kernel_read_ms,avg_OpenCL_kernel_operation_ms,Error_MAE,Image_Name,Width,Height,Pixel Count,Speedup,operation_speedup
2024-12-17 16:50:03, images/Tulips_square75.jpg, 75x75,5,0.11346,0.1564,0.045056,0.00208,0.001536,0.048672,5.35982,Tulips,75,75,5625,0.7254475703324808,2.331114398422091
2024-12-17 16:50:03, images/Tulips_small240.jpg, 240x192,5,0.41318,0.86114,0.072064,0.005632,0.006528,0.084224,1.78253,Tulips,240,192,46080,0.47980583877186056,4.905727583586627
2024-12-17 16:50:03, images/Tulips_medium640.jpg, 640x512,5,4.14718,0.67032,0.093184,0.027456,0.028288,0.148928,0.581284,Tulips,640,512,327680,6.186865974459959,27.846879028792433
2024-12-17 16:50:03, images/Tulips_large1024.jpg, 1023x819,5,11.3322,1.70242,0.175744,0.104384,0.098368,0.378496,0.297008,Tulips,1023,819,837837,6.656524241961443,29.94007862698681
