Timestamp,Image,Resolution,Num_Iterations,avg_CPU_Time_ms,avg_OpenCL_Time_ms,avg_OpenCL_kernel_ms,avg_OpenCL_kernel_write_ms,avg_OpenCL_kernel_read_ms,avg_OpenCL_kernel_operation_ms,Error_MAE,Image_Name,Width,Height,Pixel Count,Speedup,operation_speedup
2025-01-22 11:04:51, images/Artemis_square75.jpg, 75x75,100,0.00594551,0.108729,0.013312,0.00512,0.011424,0.029856,0.0712889,Artemis,75,75,5625,0.05468191558829751,0.19913953644158627
2025-01-22 11:04:50, images/Artemis_small240.jpg, 160x240,100,0.0372405,0.330562,0.00512,0.02528,0.0896,0.12,0.0823438,Artemis,160,240,38400,0.11265813977408172,0.31033750000000004
2025-01-22 11:04:50, images/Artemis_medium640.jpg, 427x640,100,0.261433,1.3705,0.022528,0.16688,1.00794,1.19734,0.0798595,Artemis,427,640,273280,0.1907573878146662,0.21834483104214342
2025-01-22 11:04:51, images/Artemis_large1024.jpg, 683x1023,100,0.655459,2.76165,0.032736,0.50304,1.58381,2.11958,0.0517197,Artemis,683,1023,698709,0.23734325493817104,0.3092400381207598
