Timestamp,Image,Resolution,Num_Iterations,avg_CPU_Time_ms,avg_OpenCL_Time_ms,avg_OpenCL_kernel_ms,avg_OpenCL_kernel_write_ms,avg_OpenCL_kernel_read_ms,avg_OpenCL_kernel_operation_ms,Error_MAE,Image_Name,Width,Height,Pixel Count,Speedup,operation_speedup
2024-12-20 15:00:02, images/Tulips_square75.jpg, 75x75,10,0.61273,0.19447,0.008192,0.003456,0.002656,0.014304,1.27893,Tulips,75,75,5625,3.1507687561063404,42.83626957494407
2024-12-20 15:00:02, images/Tulips_small240.jpg, 240x192,10,5.08347,0.37044,0.024416,0.016192,0.0176,0.058208,0.751823,Tulips,240,192,46080,13.72278911564626,87.33284084661902
2024-12-20 15:00:02, images/Tulips_medium640.jpg, 640x512,10,32.8895,2.50322,0.12288,0.126272,0.131872,0.381024,0.572934,Tulips,640,512,327680,13.138877126261375,86.31870958259847
2024-12-20 15:00:01, images/Tulips_large1024.jpg, 1023x819,10,87.9117,5.34661,0.3072,0.487712,0.643936,1.43885,0.528438,Tulips,1023,819,837837,16.442512171263658,61.09858567606074
