Timestamp,Image,Resolution,Num_Iterations,avg_CPU_Time_ms,avg_OpenCL_Time_ms,avg_OpenCL_kernel_ms,avg_OpenCL_kernel_write_ms,avg_OpenCL_kernel_read_ms,avg_OpenCL_kernel_operation_ms,Error_MAE,Image_Name,Width,Height,Pixel Count,Speedup,operation_speedup
2025-01-21 15:09:53, images/Tulips_square75.jpg, 75x75,100,0.428115,0.588369,0.021504,0.013824,0.012608,0.047936,1.27893,Tulips,75,75,5625,0.7276301096760707,8.930970460614153
2025-01-21 15:09:53, images/Tulips_small240.jpg, 240x192,100,3.97856,1.28607,0.047104,0.065504,0.058976,0.171584,0.751823,Tulips,240,192,46080,3.093579665181522,23.187243565833644
2025-01-21 15:09:53, images/Tulips_medium640.jpg, 640x512,100,26.102,4.91919,0.347136,0.445312,0.40544,1.19789,0.572934,Tulips,640,512,327680,5.306158127659228,21.789980716092465
2025-01-21 15:09:50, images/Tulips_large1024.jpg, 1023x819,100,71.085,8.09979,0.33792,1.3855,1.04198,2.76541,0.528438,Tulips,1023,819,837837,8.776153455830334,25.705049160883917
