Timestamp,Image,Resolution,Num_Iterations,avg_CPU_Time_ms,avg_OpenCL_Time_ms,avg_OpenCL_kernel_ms,avg_OpenCL_kernel_write_ms,avg_OpenCL_kernel_read_ms,avg_OpenCL_kernel_operation_ms,Error_MAE,Image_Name,Width,Height,Pixel Count,Speedup,operation_speedup
2024-12-20 15:00:00, images/Artemis_square75.jpg, 75x75,10,0.60884,0.18428,0.008096,0.003392,0.00288,0.014368,1.38116,Artemis,75,75,5625,3.3038853917950948,42.37472160356348
2024-12-20 15:00:00, images/Artemis_small240.jpg, 160x240,10,4.33612,0.24222,0.02048,0.013312,0.014048,0.04784,0.674349,Artemis,160,240,38400,17.901577078688796,90.63795986622074
2024-12-20 15:00:00, images/Artemis_medium640.jpg, 427x640,10,31.1428,2.43951,0.106944,0.10016,0.099776,0.30688,0.496674,Artemis,427,640,273280,12.76600628814803,101.48201251303442
2024-12-20 15:00:00, images/Artemis_large1024.jpg, 683x1023,10,84.057,4.48004,0.29904,0.322336,0.32352,0.944896,0.455366,Artemis,683,1023,698709,18.762555691467043,88.95899654565159
