Timestamp,Image,Resolution,Num_Iterations,avg_CPU_Time_ms,avg_OpenCL_Time_ms,avg_OpenCL_kernel_ms,avg_OpenCL_kernel_write_ms,avg_OpenCL_kernel_read_ms,avg_OpenCL_kernel_operation_ms,Error_MAE,Image_Name,Width,Height,Pixel Count,Speedup,operation_speedup
2024-12-20 15:30:56, images/Artemis_square75.jpg, 75x75,10,0.385832,0.0907652,0.008288,0.003424,0.003104,0.014816,1.38116,Artemis,75,75,5625,4.25088029332828,26.041576673866093
2024-12-20 15:30:57, images/Artemis_small240.jpg, 160x240,10,2.76809,0.261552,0.022016,0.0136,0.013856,0.049472,0.674349,Artemis,160,240,38400,10.583325686670337,55.95266009055627
2024-12-20 15:30:56, images/Artemis_medium640.jpg, 427x640,10,21.4083,1.47724,0.146944,0.09632,0.10016,0.343424,0.496674,Artemis,427,640,273280,14.492093363299125,62.33780982109579
2024-12-20 15:30:57, images/Artemis_large1024.jpg, 683x1023,10,48.8997,5.66111,0.30096,0.362144,0.458848,1.12195,0.455366,Artemis,683,1023,698709,8.637828977002744,43.58456259191586
