Timestamp,Image,Resolution,Num_Iterations,avg_CPU_Time_ms,avg_OpenCL_Time_ms,avg_OpenCL_kernel_ms,avg_OpenCL_kernel_write_ms,avg_OpenCL_kernel_read_ms,avg_OpenCL_kernel_operation_ms,Error_MAE,Image_Name,Width,Height,Pixel Count,Speedup,operation_speedup
2024-12-20 15:19:16, images/Tulips_square75.jpg, 75x75,5,0.451949,0.230351,0.010144,0.00448,0.003392,0.018016,1.27893,Tulips,75,75,5625,1.9620014673259503,25.08597912966252
2024-12-20 15:19:17, images/Tulips_small240.jpg, 240x192,5,3.38926,0.225522,0.02368,0.017152,0.016704,0.057536,0.751823,Tulips,240,192,46080,15.028511630794336,58.90677141268076
2024-12-20 15:19:16, images/Tulips_medium640.jpg, 640x512,5,24.4525,1.7076,0.137408,0.113952,0.11248,0.36384,0.572934,Tulips,640,512,327680,14.319805575076131,67.20673922603342
2024-12-20 15:19:17, images/Tulips_large1024.jpg, 1023x819,5,59.8292,4.57505,0.309248,1.03738,0.708192,2.05482,0.528438,Tulips,1023,819,837837,13.07727784395799,29.116516288531358
