Timestamp,Image,Resolution,Num_Iterations,avg_CPU_Time_ms,avg_OpenCL_Time_ms,avg_OpenCL_kernel_ms,avg_OpenCL_kernel_write_ms,avg_OpenCL_kernel_read_ms,avg_OpenCL_kernel_operation_ms,Error_MAE,Image_Name,Width,Height,Pixel Count,Speedup,operation_speedup
2024-12-20 14:59:00, images/Artemis_square75.jpg, 75x75,5,0.64342,0.20008,0.007904,0.003424,0.002528,0.013856,1.38116,Artemis,75,75,5625,3.215813674530188,46.436200923787524
2024-12-20 14:59:00, images/Artemis_small240.jpg, 160x240,5,5.01388,0.30316,0.0216,0.014016,0.0144,0.050016,0.674349,Artemis,160,240,38400,16.53872542551788,100.2455214331414
2024-12-20 14:58:59, images/Artemis_medium640.jpg, 427x640,5,32.3638,2.32018,0.106112,0.099392,0.108896,0.3144,0.496674,Artemis,427,640,273280,13.948831556172363,102.9382951653944
2024-12-20 14:58:59, images/Artemis_large1024.jpg, 683x1023,5,82.7658,4.58268,0.30288,0.391904,0.417536,1.11232,0.455366,Artemis,683,1023,698709,18.06056717903061,74.40826380897583
