Timestamp,Image,Resolution,Num_Iterations,avg_CPU_Time_ms,avg_OpenCL_Time_ms,avg_OpenCL_kernel_ms,avg_OpenCL_kernel_write_ms,avg_OpenCL_kernel_read_ms,avg_OpenCL_kernel_operation_ms,Error_MAE,Image_Name,Width,Height,Pixel Count,Speedup,operation_speedup
2024-12-20 15:19:16, images/Artemis_square75.jpg, 75x75,5,0.416814,0.185782,0.008352,0.005504,0.004768,0.018624,1.38116,Artemis,75,75,5625,2.2435650385936206,22.38047680412371
2024-12-20 15:19:17, images/Artemis_small240.jpg, 160x240,5,2.92897,0.276397,0.021696,0.02096,0.020352,0.063008,0.674349,Artemis,160,240,38400,10.596967405579656,46.485684357541906
2024-12-20 15:19:17, images/Artemis_medium640.jpg, 427x640,5,19.9879,1.23044,0.120032,0.104384,0.113376,0.337792,0.496674,Artemis,427,640,273280,16.244514157537143,59.17221248579008
2024-12-20 15:19:17, images/Artemis_large1024.jpg, 683x1023,5,49.0287,4.14948,0.312928,0.36688,0.510976,1.19078,0.455366,Artemis,683,1023,698709,11.815625090372771,41.17360049715313
